Mean,Standard_Deviation,Variance,RMS,Maximum,Minimum,Peak,Peak_to_Peak,Skewness,Kurtosis,Crest_Factor,Shape_Factor,Impulse_Factor,Clearance_Factor,Dominant_Frequency,Maximum_FFT_Magnitude,Spectral_Energy,Mean_Frequency,Spectral_Centroid,Spectral_Entropy,Label
0.004468948918569112,0.1165262990614613,0.013578378372961115,0.11661196284000151,0.41502175648702594,-0.3708394011976048,0.41502175648702594,0.7858611576846307,-0.037159191324089874,0.05079303103495736,3.5589981197423137,1.2667995855209295,4.508537342959331,5.367044546743089,3298.828125,62.57521496735488,28475.95501591544,2580.394612721329,2580.394612721329,6.130807741322314,Ball
0.0045427109647891714,0.12302349105229943,0.015134779350695196,0.12310733354924398,0.5141071856287426,-0.4931530538922156,0.5141071856287426,1.0072602395209582,-0.004274796324114763,0.3215005837681768,4.176089033908734,1.266984319817221,5.291039324123013,6.26404360842695,3298.828125,63.544551913131954,31739.953629800955,2635.686259076318,2635.686259076318,6.226941002877313,Ball
0.004577847079278942,0.12481084692134779,0.015577747509224112,0.12489477248109856,0.5141071856287426,-0.4931530538922156,0.5141071856287426,1.0072602395209582,0.0007574551310041394,0.2639283694699346,4.11632268841794,1.2624664617867996,5.196719340019723,6.139635849947321,3298.828125,67.32588747895845,32668.909383029466,2612.965275346616,2612.965275346616,6.135151800876034,Ball
0.004731636979946358,0.11931744237500083,0.014236652054911645,0.11941122410988693,0.40007772455089824,-0.4094989620758483,0.4094989620758483,0.8095766866267465,0.022035762405393462,-0.0036187304190908876,3.429317177914625,1.2555236297017642,4.305588750613981,5.0914184602751265,1388.671875,61.35154518822284,29856.44235926086,2632.3667713500026,2632.3667713500026,6.406921981986255,Ball
0.004400738854322605,0.11502076857495935,0.013229777203574357,0.11510492476883125,0.4036512974051896,-0.3963417165668663,0.4036512974051896,0.7999930139720559,0.0374188050097731,-0.008195422785080453,3.5068117043285065,1.252000877044569,4.39053132944945,5.187902757756825,1388.671875,59.773347856372204,27744.859244565476,2601.476133598068,2601.476133598068,6.397853963516156,Ball
0.004368933929016966,0.11565455616771028,0.013375976362350052,0.11573704655824844,0.4036512974051896,-0.3828596007984032,0.4036512974051896,0.7865108982035929,0.0471178342481158,0.18292571588337259,3.487658527747543,1.2608638095045266,4.397462417546715,5.209579775478933,1388.671875,60.22155475028755,28051.45939876991,2595.8421147536856,2595.8421147536856,6.281783707561888,Ball
0.004884950996444611,0.1168934518082502,0.013664079075647711,0.11699547778390999,0.37944846307385227,-0.40560051896207583,0.40560051896207583,0.7850489820359281,0.018096301209650667,0.34157470710999416,3.4668050991784294,1.2771313910521307,4.427565618820368,5.272867540267799,3298.828125,59.95865077516565,28655.650809146064,2592.981940003375,2592.981940003375,6.231196695199785,Ball
0.004834269332428893,0.1139655584477163,0.012988148512299841,0.11406804404511503,0.40186451097804393,-0.40560051896207583,0.40560051896207583,0.8074650299401198,0.010234764328730633,0.1592688169175589,3.555776925583618,1.266399205298269,4.503033072777016,5.3456704134518205,1388.671875,60.944804948703855,27238.122238693908,2609.118838959083,2609.118838959083,6.251641997803047,Ball
0.004640425847523702,0.11633537642718116,0.013533919808453938,0.11642788910093793,0.41014870259481034,-0.41973237524950097,0.41973237524950097,0.8298810778443113,-0.029654808198909755,0.12399375689310066,3.605084473236573,1.2649481500045385,4.560244935030689,5.424073756829839,1388.671875,59.718535761639174,28382.688990454048,2594.6406369190217,2594.6406369190217,6.097375079538288,Ball
0.004953636944860279,0.11667679754904846,0.01361347508630164,0.11678190615537633,0.41014870259481034,-0.41973237524950097,0.41973237524950097,0.8298810778443113,-0.02441361667074831,0.010622625183548173,3.5941558848256356,1.2561867752084892,4.51493109055573,5.33748517611087,1388.671875,60.647544479196114,28549.52656883133,2585.580038147156,2585.580038147156,6.232108944185091,Ball
0.004919769854821607,0.11835635654589634,0.01400822713481934,0.11845856351587146,0.4834069461077844,-0.4419859880239521,0.4834069461077844,0.9253929341317365,-0.021627336432158983,0.016217021939926024,4.08081046874265,1.2467339180375645,5.087684824464235,5.973623947045109,3298.828125,64.2054671004516,29377.381568401564,2581.105593745551,2581.105593745551,6.241359344827435,Ball
0.005002732328312125,0.12106879996963651,0.014657654326087857,0.12117211583873823,0.4834069461077844,-0.4419859880239521,0.4834069461077844,0.9253929341317365,-0.012993492963632081,0.07553992982085367,3.9894239921594337,1.2546194654000296,5.00520899629712,5.905277335758983,3298.828125,67.39714928723197,30739.338371801907,2645.8939182722584,2645.8939182722584,6.020657903524128,Ball
0.004982507251122754,0.11943106538454491,0.014263779378887443,0.11953495203242828,0.38204742514970064,-0.40235181636726547,0.40235181636726547,0.784399241516966,0.04598144731858631,0.030756779839242743,3.3659763067300403,1.2585321224755144,4.2361893055112505,5.019289726209116,3298.828125,66.2373549678002,29913.314703494005,2604.229364632111,2604.229364632111,6.028343207678924,Ball
0.004843866329840319,0.11410117613716622,0.013019078395884629,0.11420394667832626,0.38204742514970064,-0.40235181636726547,0.40235181636726547,0.784399241516966,0.05813840556075759,-0.03272294967148959,3.523099052789777,1.252061645590402,4.411137197613955,5.211353755750807,3298.828125,61.90293715456606,27302.986296139017,2577.3276804764905,2577.3276804764905,6.105343194665087,Ball
0.0050470688700723545,0.12071340701669939,0.014571726633579328,0.12081887078498368,0.39033161676646705,-0.40007772455089824,0.40007772455089824,0.7904093413173653,0.06135402510324036,-0.11491637564805357,3.3113844050313954,1.2458046138161563,4.12533796990698,4.849063420240399,3298.828125,64.79142056718295,30559.12684039687,2626.965570834345,2626.965570834345,6.179206140824671,Ball
0.004917628376060379,0.12065857796682442,0.014558492436976248,0.1207587491895361,0.39033161676646705,-0.40007772455089824,0.40007772455089824,0.7904093413173653,0.06351835234191608,-0.08458444231244266,3.313033028546519,1.249140273705939,4.138442984075414,4.867980613613137,1388.671875,60.56622293079518,30531.37408527421,2604.2405692317006,2604.2405692317006,6.250058795624618,Ball
0.004932460099332585,0.11757453631624502,0.013823771589980018,0.11767795355380516,0.3898443113772455,-0.40186451097804393,0.40186451097804393,0.7917088223552895,0.0709322913261223,0.09184153908268744,3.414951559251087,1.261695043465707,4.308627455982585,5.094713311366394,1388.671875,60.26554517103258,28990.55217267698,2616.5214705159565,2616.5214705159565,6.227315050674596,Ball
0.005136852349987525,0.11799871770451449,0.013923697379909701,0.11811047638535403,0.3898443113772455,-0.40186451097804393,0.40186451097804393,0.7917088223552895,0.10881661064197953,0.23743682015823442,3.402445941094147,1.2725862522560514,4.329905928680814,5.157101922128848,3298.828125,64.64463568487385,29200.113974471424,2586.5144524071643,2586.5144524071643,6.268577017699895,Ball
0.004948243590943114,0.11787559805495175,0.013894656616812546,0.11797941232031907,0.38139768463073853,-0.41940750499001994,0.41940750499001994,0.8008051896207584,0.040701593409278154,0.24049394181027495,3.554921123452547,1.2778045777334008,4.542494485028829,5.440393377268253,3298.828125,65.24344959352413,29139.211290244977,2606.227005443267,2606.227005443267,6.153808579252528,Ball
0.004730447269523453,0.12013618215327405,0.014432702262364643,0.12022927843805095,0.38139768463073853,-0.41940750499001994,0.41940750499001994,0.8008051896207584,-0.01596450158092174,0.1008414248499343,3.4883974223144225,1.2664473131380636,4.417871542647847,5.247562148397524,3298.828125,64.58022656046475,30267.574522618783,2606.0415537643926,2606.0415537643926,6.185440759085822,Ball
0.004758207179391217,0.11535608913018985,0.013307027299412305,0.11545418067343562,0.36677852295409186,-0.3528091017964072,0.36677852295409186,0.7195876247504991,-0.008496058106889427,-0.05558252349449644,3.176831889626691,1.2455348082949529,3.956854698631474,4.6369845478504494,1388.671875,60.51196578332865,27906.859464039768,2593.7822555287485,2593.7822555287485,6.293076997850504,Ball
0.004479576998347055,0.11798232966004427,0.013919830112011361,0.11806733977732996,0.38123524950099796,-0.3606059880239521,0.38123524950099796,0.7418412375249501,0.005406877698488557,-0.05643352356470954,3.228964506357064,1.2477513318737203,4.028944763379996,4.732490263797808,3298.828125,66.37299158625271,29192.006078959428,2598.770752685865,2598.770752685865,6.1159293614049925,Ball
0.00447703894944486,0.11828476516997152,0.01399128567131531,0.11836946206294154,0.3939051896207585,-0.3606059880239521,0.3939051896207585,0.7545111776447107,0.10265219044443863,-0.05269018437099238,3.3277602411617293,1.2516912086929093,4.1653282384999315,4.905070459997809,3298.828125,63.40389914578257,29341.852794674072,2597.3641201139767,2597.3641201139767,6.22914473114507,Ball
0.00469745263379491,0.11917813436615789,0.014203427710997982,0.11927067440173518,0.4059253892215569,-0.3869204790419161,0.4059253892215569,0.792845868263473,0.10631014337044035,-0.01665697296268931,3.4033964447479588,1.249811166393393,4.253602880309574,5.004784767979079,1388.671875,60.13968311581531,29786.747492926024,2606.898645399941,2606.898645399941,6.238588318925417,Ball
0.004662871717502494,0.11825741396081173,0.013984815956698787,0.1183493064168636,0.432564750499002,-0.44913313373253494,0.44913313373253494,0.8816978842315369,0.07429815872393872,0.16577810918574754,3.7949790102744356,1.260307378465782,4.782840047771642,5.655745037809445,3298.828125,61.61911767545678,29328.286598548893,2603.6124332578743,2603.6124332578743,6.189579551804449,Ball
0.0046311461062250505,0.1171903372855419,0.013733575153099073,0.11728180876570875,0.432564750499002,-0.44913313373253494,0.44913313373253494,0.8816978842315369,0.05572528757214237,0.4306427821161716,3.8295208648236163,1.2726497775508498,4.8736388767441134,5.771482794653983,1388.671875,60.168484637351106,28801.395900208212,2600.9386801002947,2600.9386801002947,6.1793838136465995,Ball
0.004399787085984282,0.1188756777791432,0.01413142676745068,0.11895707164289425,0.4078746107784431,-0.42720439121756487,0.42720439121756487,0.8350790019960079,0.035285668232896535,0.2215493879964665,3.5912483832825033,1.2648063872953217,4.5422338935397075,5.37046857224565,3298.828125,64.18708900183869,29635.75222431627,2586.476470028167,2586.476470028167,6.171257360506357,Ball
0.004473707760260728,0.11795326220618285,0.013912972065080525,0.1180380706645307,0.3875702195608782,-0.36141816367265467,0.3875702195608782,0.7489883832335329,0.04112255662729601,-0.06268470265486581,3.283434042753626,1.2514911573019454,4.10918867009034,4.839937994458733,1388.671875,60.731863608743396,29177.617802055032,2597.5602412393005,2597.5602412393005,6.314053236418577,Ball
0.004459113979073104,0.1141553390678754,0.013031441437701598,0.11424239639984783,0.3578445908183633,-0.34143864271457086,0.3578445908183633,0.6992832335329342,0.04632089025645513,-0.001312568142585846,3.1323274204255043,1.257312273086018,3.938313709024854,4.660038931927602,1388.671875,59.75511456052777,27328.91351101676,2566.2526940301004,2566.2526940301004,6.2282187271488265,Ball
0.004428657392246757,0.11979736185788088,0.014351407908108054,0.11987919300031159,0.4007274650698603,-0.3539461477045908,0.4007274650698603,0.7546736127744511,0.05884950672456077,0.09282474421227382,3.3427607830895116,1.2651198443624423,4.228993001643079,5.030271180090193,3298.828125,63.49668739335864,30097.084641748843,2603.100180899418,2603.100180899418,6.144672756254514,Ball
0.004480370138628993,0.11950430970761006,0.014281280038692385,0.11958826763220338,0.4007274650698603,-0.3539461477045908,0.4007274650698603,0.7546736127744511,0.05888305577856752,0.13246344741834593,3.3508928008080803,1.2667701555766493,4.244810994600326,5.037414276124312,3298.828125,61.597416308803346,29950.016850911175,2605.039666089206,2605.039666089206,6.1406431025839385,Ball
0.004315079703873503,0.11496795059487235,0.013217629663985007,0.11504890080672561,0.398128502994012,-0.3802606387225549,0.398128502994012,0.7783891417165669,0.056864127310738456,0.08865404471529414,3.460515486913178,1.2649164017970937,4.377262798069335,5.18974080551381,1388.671875,59.28316486988779,27719.40884503781,2617.095075554966,2617.095075554966,6.167494096562722,Ball
0.004524785994417415,0.11780870961389084,0.013878892060890057,0.11789557137223321,0.4051132135728543,-0.46245281437125746,0.46245281437125746,0.8675660279441118,0.04161100459798094,0.2112250782102767,3.9225630699150624,1.2642862804789803,4.9592426736071245,5.85965071295993,3298.828125,61.21157250070933,29106.15033626623,2564.612667298461,2564.612667298461,6.098812382587573,Ball
0.004475373354852794,0.11384305025056084,0.01296024009035172,0.1139309837446208,0.4051132135728543,-0.46245281437125746,0.46245281437125746,0.8675660279441118,0.048025311482709575,0.1507886420527056,4.0590610137085905,1.2587977437669688,5.109536845868839,6.026212363272925,1388.671875,59.38051242122468,27179.63946048641,2634.9601554165138,2634.9601554165138,6.295322193293997,Ball
0.004142888948665169,0.11748499649995259,0.013802724402593872,0.1175580194263022,0.40137720558882234,-0.4608284630738523,0.4608284630738523,0.8622056686626747,0.08231002902283181,0.19399646552616456,3.9200087354546516,1.2639011415941588,4.954503515800209,5.858183720499561,3298.828125,63.930985192493004,28946.41449087998,2569.2355098009843,2569.2355098009843,6.234119155990513,Ball
0.004345853546812625,0.11538537048930907,0.013313783722955115,0.1154671822034532,0.40137720558882234,-0.4608284630738523,0.4608284630738523,0.8622056686626747,0.04808091758145166,0.22434599849060222,3.990990810374782,1.2622439515865962,5.037604011233257,5.946823270713361,1388.671875,62.388800357645415,27921.03435245379,2598.419866284596,2598.419866284596,6.2893028199633445,Ball
0.004383765652289172,0.11448266854785144,0.013106281397837212,0.11456656929109557,0.4122603592814371,-0.39325544910179644,0.4122603592814371,0.8055158083832336,0.027195508606994396,0.10195351535184516,3.598435056861558,1.2596572988830663,4.532794983932364,5.3605102966033,1388.671875,59.8933096543672,27485.866540082643,2589.0573547773456,2589.0573547773456,6.2576836377642815,Ball
0.0043073862431387226,0.11757141621492238,0.013823037910782515,0.11765029318718291,0.4122603592814371,-0.39325544910179644,0.4122603592814371,0.8055158083832336,0.03662584114913412,0.17584692988504358,3.504116718396327,1.267573827526405,4.441726640836898,5.285500574138131,1388.671875,60.34644531955464,28989.01229856116,2580.2860245509405,2580.2860245509405,6.171918184822989,Ball
0.0044467409906749,0.11964947264688218,0.014315996304677007,0.11973207510986834,0.3872453493013972,-0.3974787624750499,0.3974787624750499,0.7847241117764471,-0.007733820305289525,0.11075399042939882,3.3197350176242755,1.2635799584144838,4.194750635516788,4.991426528094965,3298.828125,64.08864788395586,30022.820858611332,2602.516729226658,2602.516729226658,6.138369578909868,Ball
0.004225930736183882,0.12139843435582098,0.014737579864044576,0.12147196530324024,0.39504223552894213,-0.4283414371257485,0.4283414371257485,0.8233836726546906,0.0032677097643866873,-0.00958274839447304,3.52625756944366,1.2539921091430841,4.42189916688842,5.224977599883408,1388.671875,60.08410985192882,30906.945588688883,2596.3702558818773,2596.3702558818773,6.341776331165386,Ball
0.00424147628570983,0.11841621309999574,0.014022399524943604,0.1184921501451714,0.4440976447105789,-0.4283414371257485,0.4440976447105789,0.8724390818363275,-0.014462930272905555,0.019956226358914364,3.747907723562193,1.2576909883448704,4.713709769072308,5.581201673182021,1388.671875,60.88522861466209,29407.10321076407,2624.1219664233727,2624.1219664233727,6.459919505185212,Ball
